"","participant_id","system_generated_id","experiment_sequence","experiment_order","is_main_trial","task","visualization_size","trial_order","image_file_order","answering_time","answer","image_file_name","timestamp","page_name","answer_numeric"
"2088","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",5,54,2526.39999997," correct"," T1S2D2-4-s2_54_t1rt2rt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2188","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",6,57,1976.80000006," correct"," T1S2D2-5-s2_57_t1lt2rt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2288","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",7,300,1707.70000003," correct"," T1S2D2-attn-s2_300_t1l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2388","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",8,42,2005.29999996," correct"," T1S2D2-6-s2_42_t1rt2rt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2488","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",9,59,2654.19999999," correct"," T1S2D2-7-s2_59_t1lt2rt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2588","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",10,75,2502.30000005," correct"," T1S2D2-8-s2_75_t1lt2lt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2688","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",11,51,3039.49999996," correct"," T1S2D2-9-s2_51_t1rt2rt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2788","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",12,55,1877.50000006," correct"," T1S2D2-10-s2_55_t1lt2rt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2888","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",13,69,1875.49999997," correct"," T1S2D2-11-s2_69_t1lt2lt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"2988","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",14,43,1799.09999995," correct"," T1S2D2-12-s2_43_t1rt2rt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3088","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",15,301,1844.40000006," correct"," T1S2D2-attn-s2_301_t1r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3188","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",16,63,4316.49999996," correct"," T1S2D2-13-s2_63_t1rt2lt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3288","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",17,71,3424.89999998," correct"," T1S2D2-14-s2_71_t1rt2lt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3388","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",18,77,2449.90000001," correct"," T1S2D2-15-s2_77_t1lt2lt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3488","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",19,67,5366.29999999," correct"," T1S2D2-16-s2_67_t1lt2lt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3587","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",20,45,2086.69999999," correct"," T1S2D2-17-s2_45_t1lt2rt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3687","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",21,73,1695.10000001," correct"," T1S2D2-18-s2_73_t1rt2lt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3787","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",22,74,1577.20000006," correct"," T1S2D2-19-s2_74_t1rt2lt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3887","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",23,302,1512.60000002," correct"," T1S2D2-attn-s2_302_t1l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"3987","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",24,79,1998.39999992," correct"," T1S2D2-20-s2_79_t1lt2lt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4087","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",25,49,1930.80000009," correct"," T1S2D2-21-s2_49_t1lt2rt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4187","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",26,47,3383.79999995," correct"," T1S2D2-22-s2_47_t1lt2rt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4287","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",27,66,1848.09999994," correct"," T1S2D2-23-s2_66_t1lt2lt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4387","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",28,53,1430.30000001," correct"," T1S2D2-24-s2_53_t1rt2rt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4487","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",29,61,1648.20000005," correct"," T1S2D2-25-s2_61_t1rt2lt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4587","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",30,46,1438.69999994," correct"," T1S2D2-26-s2_46_t1lt2rt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4687","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",31,303,1990.70000008," correct"," T1S2D2-attn-s2_303_t1r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4787","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",32,62,2487.59999999," correct"," T1S2D2-27-s2_62_t1rt2lt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4887","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",33,41,1310.79999998," correct"," T1S2D2-28-s2_41_t1rt2rt3l"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"4986","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S2-D2",1," t1"," s2",34,70,1699.29999998," correct"," T1S2D2-29-s2_70_t1rt2lt3r"," 2021-03-24T10:48:29+0100"," trial_T1_S2_D2",1
"1789","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",2,81,1343.90000009," correct"," T1S3D3-1-s3_81_t1rt2rt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"1889","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",3,113,1320.0999999," correct"," T1S3D3-2-s3_113_t1rt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"1989","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",4,109,1818.6," correct"," T1S3D3-3-s3_109_t1lt2lt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2089","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",5,111,2101.50000011," correct"," T1S3D3-4-s3_111_t1rt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2189","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",6,99,1997.7999999," correct"," T1S3D3-5-s3_99_t1lt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2289","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",7,300,1796.6," correct"," T1S3D3-attn-s3_300_t1l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2389","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",8,101,1729.60000008," correct"," T1S3D3-6-s3_101_t1rt2lt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2489","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",9,90,1222.89999994," correct"," T1S3D3-7-s3_90_t1rt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2589","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",10,103,1421.50000005," correct"," T1S3D3-8-s3_103_t1rt2lt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2689","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",11,117,1387.09999993," correct"," T1S3D3-9-s3_117_t1lt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2789","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",12,105,1239.30000002," correct"," T1S3D3-10-s3_105_t1lt2lt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2889","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",13,82,1523.3," correct"," T1S3D3-11-s3_82_t1rt2rt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"2989","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",14,85,1802.29999998," correct"," T1S3D3-12-s3_85_t1lt2rt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3089","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",15,301,1432.40000005," correct"," T1S3D3-attn-s3_301_t1r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3189","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",16,107,2422.60000005," correct"," T1S3D3-13-s3_107_t1lt2lt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3289","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",17,95,1657.89999999," correct"," T1S3D3-14-s3_95_t1lt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3389","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",18,98,1477.49999992," correct"," T1S3D3-15-s3_98_t1lt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3489","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",19,91,1039.90000009," correct"," T1S3D3-16-s3_91_t1rt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3588","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",20,114,2476.29999998," correct"," T1S3D3-17-s3_114_t1rt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3688","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",21,87,1755.99999994," correct"," T1S3D3-18-s3_87_t1lt2rt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3788","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",22,97,3247.80000001," correct"," T1S3D3-19-s3_97_t1lt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3888","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",23,302,1891.59999997," correct"," T1S3D3-attn-s3_302_t1l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"3988","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",24,110,1448.30000005," correct"," T1S3D3-20-s3_110_t1rt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4088","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",25,118,3067.09999999," correct"," T1S3D3-21-s3_118_t1lt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4188","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",26,94,1291.30000004," correct"," T1S3D3-22-s3_94_t1rt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4288","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",27,119,1756.39999995," correct"," T1S3D3-23-s3_119_t1lt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4388","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",28,93,1468.40000001," correct"," T1S3D3-24-s3_93_t1rt2rt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4488","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",29,83,1569.40000004," correct"," T1S3D3-25-s3_83_t1rt2rt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4588","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",30,115,1663.99999999," correct"," T1S3D3-26-s3_115_t1lt2lt3r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4688","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",31,303,1500.80000004," correct"," T1S3D3-attn-s3_303_t1r"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4788","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",32,86,1098.99999993," correct"," T1S3D3-27-s3_86_t1lt2rt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4888","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",33,102,1342.50000003," correct"," T1S3D3-28-s3_102_t1rt2lt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"4987","5fc4e06f0237ca000993e4b7"," ba82de6ce14b2b372cae5cb4d1696808",10," T1-S3-D3",1," t1"," s3",34,89,1527.20000001," correct"," T1S3D3-29-s3_89_t1lt2rt3l"," 2021-03-24T10:51:05+0100"," trial_T1_S3_D3",1
"1790","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",2,91,1202.70000002," correct"," T1S1D3-1-s1_91_t1rt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"1890","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",3,94,824.299999978," correct"," T1S1D3-2-s1_94_t1rt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"1990","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",4,101,971.600000048," correct"," T1S1D3-3-s1_101_t1rt2lt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2090","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",5,95,1035.09999998," correct"," T1S1D3-4-s1_95_t1lt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2190","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",6,90,772.899999982," correct"," T1S1D3-5-s1_90_t1rt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2290","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",7,300,659.900000086," correct"," T1S1D3-attn-s1_300_t1l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2390","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",8,86,831.000000006," correct"," T1S1D3-6-s1_86_t1lt2rt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2490","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",9,109,1031.69999993," correct"," T1S1D3-7-s1_109_t1lt2lt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2590","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",10,83,1194.60000005," correct"," T1S1D3-8-s1_83_t1rt2rt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2690","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",11,106,939.400000032," correct"," T1S1D3-9-s1_106_t1lt2lt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2790","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",12,119,1082.39999996," correct"," T1S1D3-10-s1_119_t1lt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2890","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",13,117,1174.70000009," correct"," T1S1D3-11-s1_117_t1lt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"2990","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",14,115,875.599999912," correct"," T1S1D3-12-s1_115_t1lt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3090","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",15,301,783.000000054," correct"," T1S1D3-attn-s1_301_t1r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3190","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",16,93,847.799999872," correct"," T1S1D3-13-s1_93_t1rt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3290","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",17,113,961.800000165," correct"," T1S1D3-14-s1_113_t1rt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3390","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",18,114,1233.49999986," correct"," T1S1D3-15-s1_114_t1rt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3490","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",19,85,4115.80000003," correct"," T1S1D3-16-s1_85_t1lt2rt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3589","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",20,87,1877.70000007," correct"," T1S1D3-17-s1_87_t1lt2rt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3689","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",21,102,1178.59999998," correct"," T1S1D3-18-s1_102_t1rt2lt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3789","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",22,81,1706.10000007," correct"," T1S1D3-19-s1_81_t1rt2rt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3889","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",23,302,929.29999996," correct"," T1S1D3-attn-s1_302_t1l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"3989","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",24,111,3155.7," correct"," T1S1D3-20-s1_111_t1rt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4089","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",25,105,1079.90000001," correct"," T1S1D3-21-s1_105_t1lt2lt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4189","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",26,98,1011.50000002," correct"," T1S1D3-22-s1_98_t1lt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4289","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",27,118,2011.99999987," correct"," T1S1D3-23-s1_118_t1lt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4389","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",28,97,1755.00000012," correct"," T1S1D3-24-s1_97_t1lt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4489","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",29,107,3045.29999988," correct"," T1S1D3-25-s1_107_t1lt2lt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4589","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",30,89,1503.7," correct"," T1S1D3-26-s1_89_t1lt2rt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4689","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",31,303,713.800000027," correct"," T1S1D3-attn-s1_303_t1r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4789","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",32,103,1405.29999998," correct"," T1S1D3-27-s1_103_t1rt2lt3l"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4889","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",33,110,1232.59999999," correct"," T1S1D3-28-s1_110_t1rt2lt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"4988","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S1-D3",1," t1"," s1",34,99,1688.30000004," correct"," T1S1D3-29-s1_99_t1lt2rt3r"," 2021-03-24T10:56:51+0100"," trial_T1_S1_D3",1
"1791","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S2-D1",1," t1"," s2",2,18,3326.89999999," correct"," T1S2D1-1-s2_18_t1lt2rt3r"," 2021-03-24T10:53:23+0100"," trial_T1_S2_D1",1
"1891","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S2-D1",1," t1"," s2",3,38,1155.8999999," correct"," T1S2D1-2-s2_38_t1lt2lt3r"," 2021-03-24T10:53:23+0100"," trial_T1_S2_D1",1
"1991","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S2-D1",1," t1"," s2",4,14,3933.8," correct"," T1S2D1-3-s2_14_t1rt2rt3r"," 2021-03-24T10:53:23+0100"," trial_T1_S2_D1",1
"2091","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S2-D1",1," t1"," s2",5,7,1751.20000006," correct"," T1S2D1-4-s2_7_t1lt2rt3l"," 2021-03-24T10:53:23+0100"," trial_T1_S2_D1",1
"2191","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S2-D1",1," t1"," s2",6,11,2011.50000002," correct"," T1S2D1-5-s2_11_t1rt2rt3r"," 2021-03-24T10:53:23+0100"," trial_T1_S2_D1",1
"2291","5f89b2165e742d0a108fa294"," c24190d64df9b634aa98becf157e2f4f",34," T1-S2-D1",1," t1"," s2",7,300,1055.60000008," correct"," T1S2D1-attn-s2_300_t1l"," 2021-03-24T10:53:23+0100"," trial_T1_S2_D1",1
