"","participant_id","system_generated_id","experiment_sequence","experiment_order","is_main_trial","task","visualization_size","trial_order","image_file_order","answering_time","answer","image_file_name","timestamp","page_name","answer_numeric"
"2255","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",7,300,845.000000001," correct"," T3S2D1-attn-s2_300_t3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"2355","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",8,38,1164.39999999," correct"," T3S2D1-6-s2_38_t1lt2lt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"2455","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",9,19,863.700000002," correct"," T3S2D1-7-s2_19_t1lt2rt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"2555","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",10,31,1230.50000001," correct"," T3S2D1-8-s2_31_t1rt2lt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"2655","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",11,22,969.799999992," correct"," T3S2D1-9-s2_22_t1rt2lt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"2755","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",12,17,1090.20000001," correct"," T3S2D1-10-s2_17_t1lt2rt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"2855","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",13,37,995.599999995," correct"," T3S2D1-11-s2_37_t1lt2lt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"2955","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",14,33,2031.40000001," correct"," T3S2D1-12-s2_33_t1rt2lt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3055","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",15,301,1277.6," correct"," T3S2D1-attn-s2_301_t3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3155","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",16,13,2029.2," correct"," T3S2D1-13-s2_13_t1rt2rt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3255","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",17,3,969.299999997," correct"," T3S2D1-14-s2_3_t1rt2rt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3355","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",18,26,863.599999997," correct"," T3S2D1-15-s2_26_t1lt2lt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3455","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",19,10,1329.6," correct"," T3S2D1-16-s2_10_t1rt2rt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3555","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",20,23,1017.7," correct"," T3S2D1-17-s2_23_t1rt2lt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3655","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",21,11,781.100000007," correct"," T3S2D1-18-s2_11_t1rt2rt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3755","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",22,39,961.500000005," correct"," T3S2D1-19-s2_39_t1lt2lt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3855","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",23,302,879.399999991," correct"," T3S2D1-attn-s2_302_t3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"3955","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",24,18,1631.60000001," correct"," T3S2D1-20-s2_18_t1lt2rt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4055","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",25,7,966.99999999," correct"," T3S2D1-21-s2_7_t1lt2rt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4155","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",26,6,824.400000012," correct"," T3S2D1-22-s2_6_t1lt2rt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4255","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",27,9,2082.29999999," correct"," T3S2D1-23-s2_9_t1lt2rt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4355","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",28,30,1201.5," correct"," T3S2D1-24-s2_30_t1rt2lt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4455","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",29,1,996.599999999," correct"," T3S2D1-25-s2_1_t1rt2rt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4555","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",30,35,3030.80000001," correct"," T3S2D1-26-s2_35_t1lt2lt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4655","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",31,303,905.799999993," correct"," T3S2D1-attn-s2_303_t3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4755","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",32,25,884.5," correct"," T3S2D1-27-s2_25_t1lt2lt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4855","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",33,15,1643.50000001," correct"," T3S2D1-28-s2_15_t1lt2rt3r"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"4955","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S2-D1",1," t3"," s2",34,29,947.499999995," correct"," T3S2D1-29-s2_29_t1lt2lt3l"," 2021-03-24T10:57:04+0100"," trial_T3_S2_D1",1
"1756","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",2,51,996.700000003," correct"," T3S3D2-1-s3_51_t1rt2rt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"1856","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",3,66,2548.59999999," correct"," T3S3D2-2-s3_66_t1lt2lt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"1956","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",4,62,1228.69999999," error"," T3S3D2-3-s3_62_t1rt2lt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",0
"2056","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",5,61,2612.8," correct"," T3S3D2-4-s3_61_t1rt2lt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2156","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",6,47,2005.9," correct"," T3S3D2-5-s3_47_t1lt2rt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2256","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",7,300,815.900000001," correct"," T3S3D2-attn-s3_300_t3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2356","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",8,78,1381.29999999," correct"," T3S3D2-6-s3_78_t1lt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2456","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",9,73,961.800000005," correct"," T3S3D2-7-s3_73_t1rt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2556","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",10,58,1848.4," correct"," T3S3D2-8-s3_58_t1lt2rt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2656","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",11,42,982.699999993," correct"," T3S3D2-9-s3_42_t1rt2rt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2756","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",12,69,953.600000008," correct"," T3S3D2-10-s3_69_t1lt2lt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2856","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",13,57,1011.49999999," correct"," T3S3D2-11-s3_57_t1lt2rt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"2956","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",14,63,1291.4," correct"," T3S3D2-12-s3_63_t1rt2lt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3056","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",15,301,1002.5," correct"," T3S3D2-attn-s3_301_t3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3156","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",16,77,1259.8," correct"," T3S3D2-13-s3_77_t1lt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3256","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",17,59,1244.2," correct"," T3S3D2-14-s3_59_t1lt2rt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3356","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",18,46,954.100000003," correct"," T3S3D2-15-s3_46_t1lt2rt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3456","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",19,43,1085.59999999," error"," T3S3D2-16-s3_43_t1rt2rt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",0
"3556","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",20,71,1764.8," correct"," T3S3D2-17-s3_71_t1rt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3656","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",21,55,1316.00000001," correct"," T3S3D2-18-s3_55_t1lt2rt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3756","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",22,49,3131.79999999," correct"," T3S3D2-19-s3_49_t1lt2rt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3856","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",23,302,911.600000007," correct"," T3S3D2-attn-s3_302_t3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"3956","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",24,45,1280.3," error"," T3S3D2-20-s3_45_t1lt2rt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",0
"4056","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",25,67,972.500000003," correct"," T3S3D2-21-s3_67_t1lt2lt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4156","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",26,75,860.6," correct"," T3S3D2-22-s3_75_t1lt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4256","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",27,54,1123.89999999," correct"," T3S3D2-23-s3_54_t1rt2rt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4356","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",28,74,984.300000011," correct"," T3S3D2-24-s3_74_t1rt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4456","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",29,65,1083.6," correct"," T3S3D2-25-s3_65_t1lt2lt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4556","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",30,41,1412.19999999," error"," T3S3D2-26-s3_41_t1rt2rt3l"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",0
"4656","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",31,303,827.400000009," correct"," T3S3D2-attn-s3_303_t3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4756","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",32,79,902.900000001," correct"," T3S3D2-27-s3_79_t1lt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4856","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",33,50,1029.79999999," correct"," T3S3D2-28-s3_50_t1rt2rt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"4956","600fc0905d00891bdb4303b4"," 5fb0fc9ef2b1da0812b5c4ac9e26399b",105," T3-S3-D2",1," t3"," s3",34,70,1926.70000001," correct"," T3S3D2-29-s3_70_t1rt2lt3r"," 2021-03-24T10:58:57+0100"," trial_T3_S3_D2",1
"1757","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",2,50,1651," correct"," T3S1D2-1-s1_50_t1rt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"1857","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",3,42,2179," correct"," T3S1D2-2-s1_42_t1rt2rt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"1957","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",4,51,904," correct"," T3S1D2-3-s1_51_t1rt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2057","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",5,57,1102," correct"," T3S1D2-4-s1_57_t1lt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2157","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",6,46,1542," correct"," T3S1D2-5-s1_46_t1lt2rt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2257","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",7,300,973," correct"," T3S1D2-attn-s1_300_t3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2357","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",8,71,3418," correct"," T3S1D2-6-s1_71_t1rt2lt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2457","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",9,54,940," correct"," T3S1D2-7-s1_54_t1rt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2557","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",10,45,1677," correct"," T3S1D2-8-s1_45_t1lt2rt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2657","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",11,55,1135," correct"," T3S1D2-9-s1_55_t1lt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2757","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",12,69,2962," correct"," T3S1D2-10-s1_69_t1lt2lt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2857","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",13,73,1230," correct"," T3S1D2-11-s1_73_t1rt2lt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"2957","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",14,43,3122," correct"," T3S1D2-12-s1_43_t1rt2rt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3057","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",15,301,943," correct"," T3S1D2-attn-s1_301_t3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3157","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",16,70,2356," correct"," T3S1D2-13-s1_70_t1rt2lt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3257","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",17,59,1747," correct"," T3S1D2-14-s1_59_t1lt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3357","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",18,47,1211," correct"," T3S1D2-15-s1_47_t1lt2rt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3457","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",19,78,1020," correct"," T3S1D2-16-s1_78_t1lt2lt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3557","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",20,61,1086," correct"," T3S1D2-17-s1_61_t1rt2lt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3657","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",21,79,1136," correct"," T3S1D2-18-s1_79_t1lt2lt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3757","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",22,74,3143," correct"," T3S1D2-19-s1_74_t1rt2lt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3857","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",23,302,1071," correct"," T3S1D2-attn-s1_302_t3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"3957","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",24,41,6817," correct"," T3S1D2-20-s1_41_t1rt2rt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4057","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",25,75,4615," correct"," T3S1D2-21-s1_75_t1lt2lt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4157","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",26,63,2069," correct"," T3S1D2-22-s1_63_t1rt2lt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4257","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",27,62,1604," error"," T3S1D2-23-s1_62_t1rt2lt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",0
"4357","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",28,67,2000," correct"," T3S1D2-24-s1_67_t1lt2lt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4457","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",29,58,1613," correct"," T3S1D2-25-s1_58_t1lt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4557","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",30,65,3386," correct"," T3S1D2-26-s1_65_t1lt2lt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4657","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",31,303,886," correct"," T3S1D2-attn-s1_303_t3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4757","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",32,49,4711," error"," T3S1D2-27-s1_49_t1lt2rt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",0
"4857","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",33,53,1071," correct"," T3S1D2-28-s1_53_t1rt2rt3r"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"4957","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S1-D2",1," t3"," s1",34,66,1389," correct"," T3S1D2-29-s1_66_t1lt2lt3l"," 2021-03-24T10:52:30+0100"," trial_T3_S1_D2",1
"1758","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S2-D3",1," t3"," s2",2,86,1905," correct"," T3S2D3-1-s2_86_t1lt2rt3l"," 2021-03-24T10:54:32+0100"," trial_T3_S2_D3",1
"1858","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S2-D3",1," t3"," s2",3,94,1026," correct"," T3S2D3-2-s2_94_t1rt2rt3r"," 2021-03-24T10:54:32+0100"," trial_T3_S2_D3",1
"1958","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S2-D3",1," t3"," s2",4,109,1419," correct"," T3S2D3-3-s2_109_t1lt2lt3l"," 2021-03-24T10:54:32+0100"," trial_T3_S2_D3",1
"2058","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S2-D3",1," t3"," s2",5,114,1068," correct"," T3S2D3-4-s2_114_t1rt2lt3r"," 2021-03-24T10:54:32+0100"," trial_T3_S2_D3",1
"2158","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S2-D3",1," t3"," s2",6,81,3683," correct"," T3S2D3-5-s2_81_t1rt2rt3l"," 2021-03-24T10:54:32+0100"," trial_T3_S2_D3",1
"2258","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S2-D3",1," t3"," s2",7,300,1024," correct"," T3S2D3-attn-s2_300_t3l"," 2021-03-24T10:54:32+0100"," trial_T3_S2_D3",1
"2358","5ef5161f1e8ed314d2d54499"," 5fd6efb2c1add0ec4c48356501fe02f7",90," T3-S2-D3",1," t3"," s2",8,102,1260," correct"," T3S2D3-6-s2_102_t1rt2lt3l"," 2021-03-24T10:54:32+0100"," trial_T3_S2_D3",1
